"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty_xy [nm]"
302,63,6934.62522,5728.83968,125.81182,2189.5185,333.32009,39.13014,10.75462
304,64,3487.66555,8953.07436,172.19607,1532.28666,290.83355,35.02604,23.56294
305,64,5958.61463,6810.14776,97.85474,1111.58894,309.96609,26.8105,9.83484
306,64,6570.96958,3556.72058,187.43408,2062.8105,326.73133,46.23402,26.77951
307,65,6913.57616,5759.95588,127.75509,2585.06861,329.62772,45.1247,10.70163
308,66,6242.18601,3296.81664,104.8192,1241.83505,316.52707,37.95431,13.28865
309,66,6865.4503,5758.95638,173.63861,1826.85959,321.43522,44.21454,25.118
310,66,7894.68548,5461.64205,102.23861,911.58577,330.85617,43.05267,19.27397
311,67,6921.12105,5734.01318,135.15801,1260.32885,337.67527,60.60509,31.20595
313,68,6255.17614,3276.67347,107.36256,973.88721,354.55921,56.95405,25.52657
315,69,1358.44791,1621.1578,119.76787,1480.76137,298.39993,41.84699,15.25335
316,69,6167.71478,9076.87963,154.54559,2095.99459,305.39562,43.95383,17.72999
317,69,6315.21656,3334.16275,101.0679,1001.36514,338.53124,45.53829,18.20842
319,70,6139.69731,9105.60559,143.31969,2723.60209,305.56537,43.31845,11.93454
321,71,6193.34135,9131.05838,86.31102,919.86328,320.98631,33.90403,11.86891
322,71,6522.78181,7786.11611,75.71965,964.72341,344.31114,46.56805,12.49182
324,72,5752.25985,4888.01662,153.26334,2164.82689,301.94501,45.99338,17.66426
325,72,6537.40723,7747.80038,95.32607,987.83431,341.65652,40.98597,15.26292
327,73,6581.34582,7747.91988,113.41356,1444.68211,344.4429,39.97433,13.69107
329,74,4075.2439,2582.74138,147.27329,1339.74379,308.75924,44.2793,25.30549
330,74,5736.03267,4835.23778,105.81176,1072.03066,325.17397,39.6994,16.16507
331,74,6712.9895,3568.51036,92.95434,1291.0998,322.58829,45.42143,12.48401
332,74,6578.9539,7676.59536,112.42837,2014.43311,334.83465,47.22058,11.43448
333,75,4108.17859,2552.54177,96.17189,736.46726,310.89216,37.55098,18.92549
334,75,5703.80703,4824.48171,127.90101,1647.43284,316.23047,43.09256,15.80067
335,75,6534.57325,7728.42943,134.15684,2770.27606,321.35067,39.84153,9.75286
336,75,6679.63574,3575.81539,112.24978,1823.95629,327.07763,37.59051,10.23564
337,76,2045.27812,1660.34848,148.35658,2504.56796,311.51897,51.96661,16.23379
338,76,4062.60906,2614.88397,139.52805,1280.76428,305.88742,43.22524,23.49244
339,76,6250.06922,6468.31346,133.50017,1440.26207,324.0731,40.79112,18.39207
340,76,6559.43215,7742.56796,182.39059,2474.07714,302.70401,50.42494,23.16477
341,76,6581.15378,3602.50012,165.94092,2065.27921,308.70505,37.53347,17.63455
343,77,3711.38768,4895.13454,150.15881,1293.46192,335.52982,49.16448,29.96899
344,77,6244.87996,6391.61104,134.14811,2160.13028,341.9887,42.91105,13.17235
345,77,6711.01959,3533.09702,32.45881,633.16712,327.84439,37.1408,6.56458
347,78,1355.38117,1579.27677,109.90176,867.49123,286.21745,42.50987,22.48051
348,78,6530.22289,7619.87017,138.69936,1141.06031,330.72118,48.2669,28.9096
349,79,3877.30379,4897.54026,145.59531,854.08615,344.1632,44.35563,38.60376
350,79,6686.70337,3588.28556,117.53285,1212.42269,314.81562,39.92641,17.15098
353,80,3908.66327,4969.77279,144.21811,945.00597,344.12456,48.87811,37.74418
354,80,6201.71418,7600.24667,108.23093,2109.63795,333.51314,51.78764,11.18446
355,81,3814.01112,4953.64454,187.59988,1555.93247,315.45647,44.62963,34.18079
356,81,6531.2164,7748.97858,106.59658,931.93484,318.04985,40.07478,18.8799
357,82,3700.51175,4976.67213,157.49241,1187.60424,327.48845,41.58473,30.23183
358,82,6184.39571,7588.2258,118.49726,2555.67557,359.67392,58.95915,12.16407
360,83,6173.944,7579.95802,99.2417,1690.21464,336.96047,46.60396,10.94193
364,85,6183.85126,7594.30899,130.13348,2625.33498,319.22692,46.97,11.27549
365,85,6341.11729,3332.6908,109.49929,792.69306,337.36121,45.89377,26.23441
367,86,3891.15555,4884.84986,172.88462,1161.23534,325.80492,45.94714,40.31712
368,86,4616.21327,5830.44246,86.28698,770.97765,339.9843,51.37011,20.54467
369,86,6232.5,3310.74965,180.15593,1347.13628,314.03558,36.56637,30.18728
370,87,4951.93022,6434.52678,98.21436,1174.98079,337.24785,44.5035,14.60283
372,88,5717.77376,4817.71846,129.00284,2258.17359,314.65035,38.84292,10.82059
373,88,6263.47651,3272.16289,91.04945,1133.4554,335.13163,52.78695,15.73943
374,88,10361.77242,8536.24113,125.79469,1172.28984,325.65468,42.45497,21.03659
376,89,3814.74365,5041.64985,263.8666,2694.0219,320.64698,39.51922,33.69653
377,89,6278.86024,3286.90794,119.904,1710.87651,321.70002,46.902,14.77451
378,89,6345.06576,7446.84977,142.97354,3204.24277,323.72441,37.55627,9.00724
379,89,7001.37638,9902.31946,103.75825,856.48782,335.73769,37.68868,18.52274
381,90,4235.77913,5866.39299,157.22413,1247.82628,322.7692,52.40607,35.87692
382,90,6336.9517,7412.51533,109.3466,1050.5392,323.89114,37.57174,16.52661
383,90,6953.4005,9839.53771,105.65448,1236.89953,352.11392,43.26826,15.21503
384,91,3764.82519,4912.83681,220.87335,2196.18539,308.04188,35.05582,26.26553
